scheduler,profile,vehicles,cores,exec,overrun,net_delay_ms,seed,duration_s,missed_jobs,veh,avg_perf,max_roll,soft_pct,hard,max_age_fresh_ms,max_age_path_ms,min_ttpnr_ms,past_pnr_ms
rm,v10,12,3,worst,kill,-1.00,0,30.000,11992,10,169650.081511,523892.552163,99.0000,2922,-1.00,-1.00,0.00,29655.0
rm,v10,12,3,worst,kill,-1.00,0,30.000,11992,11,408.974655,7733.650085,18.9000,476,-1.00,-1.00,0.00,5025.0
prm,v10,12,3,worst,kill,-1.00,0,30.000,8994,0,0.018840,0.182397,0.0000,0,90.50,90.50,-1.00,0.0
prm,v10,12,3,worst,kill,-1.00,0,30.000,8994,1,0.031535,0.182397,0.0000,0,90.50,90.50,-1.00,0.0
prm,v10,12,3,worst,kill,-1.00,0,30.000,8994,2,0.060111,0.814939,0.0000,0,90.50,90.50,385.10,0.0
prm,v10,12,3,worst,kill,-1.00,0,30.000,8994,3,0.096483,0.911867,0.9667,0,90.50,100.50,270.10,0.0
prm,v10,12,3,worst,kill,-1.00,0,30.000,8994,4,0.031640,0.402594,0.0000,0,90.50,100.50,425.10,0.0
prm,v10,12,3,worst,kill,-1.00,0,30.000,8994,5,0.111368,1.505968,2.0000,0,90.50,100.50,-1.00,0.0
prm,v10,12,3,worst,kill,-1.00,0,30.000,8994,6,0.429499,2.291013,11.2333,0,85.50,85.50,435.10,0.0
prm,v10,12,3,worst,kill,-1.00,0,30.000,8994,7,0.405270,2.114214,10.5667,0,85.50,85.50,435.10,0.0
prm,v10,12,3,worst,kill,-1.00,0,30.000,8994,8,0.192668,1.631558,4.2000,0,85.50,85.50,340.10,0.0
prm,v10,12,3,worst,kill,-1.00,0,30.000,8994,9,489132.496682,1984304.629958,84.4667,2469,-1.00,-1.00,0.00,25045.0
prm,v10,12,3,worst,kill,-1.00,0,30.000,8994,10,169650.081511,523892.552163,99.0000,2922,-1.00,-1.00,0.00,29655.0
prm,v10,12,3,worst,kill,-1.00,0,30.000,8994,11,408.974655,7733.650085,18.9000,476,-1.00,-1.00,0.00,5025.0
edf,v10,12,3,worst,kill,-1.00,0,30.000,11992,0,0.023119,0.193611,0.0000,0,90.50,110.50,-1.00,0.0
edf,v10,12,3,worst,kill,-1.00,0,30.000,11992,1,0.040704,0.182397,0.0000,0,90.50,90.50,-1.00,0.0
edf,v10,12,3,worst,kill,-1.00,0,30.000,11992,2,0.075666,0.913404,0.5667,0,90.50,90.50,385.10,0.0
edf,v10,12,3,worst,kill,-1.00,0,30.000,11992,3,0.092938,0.850810,0.9333,0,90.50,90.50,320.10,0.0
edf,v10,12,3,worst,kill,-1.00,0,30.000,11992,4,0.029709,0.372205,0.0000,0,90.50,90.50,-1.00,0.0
edf,v10,12,3,worst,kill,-1.00,0,30.000,11992,5,0.123612,1.809397,2.4333,0,90.50,90.50,-1.00,0.0
edf,v10,12,3,worst,kill,-1.00,0,30.000,11992,6,0.601746,3.221292,15.0333,0,85.50,95.50,390.10,0.0
edf,v10,12,3,worst,kill,-1.00,0,30.000,11992,7,0.577646,2.998726,14.4000,0,85.50,95.50,405.10,0.0
edf,v10,12,3,worst,kill,-1.00,0,30.000,11992,8,0.282593,2.335433,6.5333,0,85.50,95.50,300.10,0.0
edf,v10,12,3,worst,kill,-1.00,0,30.000,11992,9,2.573224,16.399857,31.6667,456,80.50,95.50,0.00,5370.0
edf,v10,12,3,worst,kill,-1.00,0,30.000,11992,10,169650.081511,523892.552163,99.0000,2922,-1.00,-1.00,0.00,29655.0
edf,v10,12,3,worst,kill,-1.00,0,30.000,11992,11,408.974655,7733.650085,18.9000,476,-1.00,-1.00,0.00,5025.0
context,v10,12,3,worst,kill,-1.00,0,30.000,12005,0,0.115503,0.337618,0.0000,0,770.50,790.50,-1.00,0.0
context,v10,12,3,worst,kill,-1.00,0,30.000,12005,1,0.144475,0.694981,0.5667,0,1080.50,1100.50,-1.00,0.0
context,v10,12,3,worst,kill,-1.00,0,30.000,12005,2,0.087823,0.894245,0.5667,0,540.50,560.50,385.10,0.0
context,v10,12,3,worst,kill,-1.00,0,30.000,12005,3,0.103490,0.843263,0.9000,0,540.50,560.50,320.10,0.0
context,v10,12,3,worst,kill,-1.00,0,30.000,12005,4,0.059848,0.392291,0.0000,0,715.50,730.50,-1.00,0.0
context,v10,12,3,worst,kill,-1.00,0,30.000,12005,5,0.219876,1.680507,3.2333,0,1090.50,1110.50,-1.00,0.0
context,v10,12,3,worst,kill,-1.00,0,30.000,12005,6,0.464850,2.115201,10.7333,0,1100.50,1120.50,435.10,0.0
context,v10,12,3,worst,kill,-1.00,0,30.000,12005,7,0.765673,3.157842,16.7000,0,805.50,825.50,400.10,0.0
context,v10,12,3,worst,kill,-1.00,0,30.000,12005,8,0.269179,2.012818,5.6333,0,1950.50,1970.50,345.10,0.0
context,v10,12,3,worst,kill,-1.00,0,30.000,12005,9,0.151065,0.409910,0.0000,0,630.50,650.50,-1.00,0.0
context,v10,12,3,worst,kill,-1.00,0,30.000,12005,10,0.173921,0.667377,0.0000,0,640.50,665.50,295.10,0.0
context,v10,12,3,worst,kill,-1.00,0,30.000,12005,11,0.166937,0.509026,0.0000,0,670.50,690.50,-1.00,0.0
honest,v10,12,3,worst,kill,-1.00,0,30.000,12029,0,0.124587,0.526883,0.0000,0,960.50,980.50,-1.00,0.0
honest,v10,12,3,worst,kill,-1.00,0,30.000,12029,1,0.120449,0.382344,0.0000,0,1740.50,1760.50,-1.00,0.0
honest,v10,12,3,worst,kill,-1.00,0,30.000,12029,2,0.128832,0.889669,0.5667,0,1070.50,1090.50,385.10,0.0
honest,v10,12,3,worst,kill,-1.00,0,30.000,12029,3,0.206478,1.118483,3.5333,0,740.50,760.50,320.10,0.0
honest,v10,12,3,worst,kill,-1.00,0,30.000,12029,4,0.071205,0.476411,0.0000,0,920.50,940.50,-1.00,0.0
honest,v10,12,3,worst,kill,-1.00,0,30.000,12029,5,0.247998,1.661317,3.5667,0,1015.50,1030.50,-1.00,0.0
honest,v10,12,3,worst,kill,-1.00,0,30.000,12029,6,0.479183,2.103361,10.8000,0,985.50,1005.50,435.10,0.0
honest,v10,12,3,worst,kill,-1.00,0,30.000,12029,7,0.781254,3.281724,17.2333,0,1335.50,1335.50,385.10,0.0
honest,v10,12,3,worst,kill,-1.00,0,30.000,12029,8,0.264321,2.009091,5.6333,0,1499.90,1519.90,345.10,0.0
honest,v10,12,3,worst,kill,-1.00,0,30.000,12029,9,0.123014,0.318758,0.0000,0,820.50,840.50,-1.00,0.0
honest,v10,12,3,worst,kill,-1.00,0,30.000,12029,10,0.191756,0.682385,0.0000,0,600.50,625.50,245.10,0.0
honest,v10,12,3,worst,kill,-1.00,0,30.000,12029,11,0.132615,0.223611,0.0000,0,530.50,550.50,-1.00,0.0
ttu,v10,12,3,worst,kill,-1.00,0,30.000,11992,0,0.022942,0.195651,0.0000,0,90.50,110.50,-1.00,0.0
ttu,v10,12,3,worst,kill,-1.00,0,30.000,11992,1,0.040708,0.182515,0.0000,0,95.50,95.50,-1.00,0.0
ttu,v10,12,3,worst,kill,-1.00,0,30.000,11992,2,0.073695,0.906970,0.5667,0,90.50,100.50,385.10,0.0
ttu,v10,12,3,worst,kill,-1.00,0,30.000,11992,3,0.093550,0.852503,0.9333,0,100.50,100.50,320.10,0.0
ttu,v10,12,3,worst,kill,-1.00,0,30.000,11992,4,0.031160,0.387281,0.0000,0,100.50,100.50,425.10,0.0
ttu,v10,12,3,worst,kill,-1.00,0,30.000,11992,5,0.144221,2.120833,2.6333,0,100.50,100.50,430.10,0.0
ttu,v10,12,3,worst,kill,-1.00,0,30.000,11992,6,0.588403,3.114608,14.8333,0,100.50,110.50,405.10,0.0
ttu,v10,12,3,worst,kill,-1.00,0,30.000,11992,7,0.634003,3.162146,15.1333,0,110.50,110.50,400.10,0.0
ttu,v10,12,3,worst,kill,-1.00,0,30.000,11992,8,1.197734,5.550226,41.6667,0,110.50,110.50,220.10,0.0
ttu,v10,12,3,worst,kill,-1.00,0,30.000,11992,9,0.626688,2.701355,54.6667,0,165.50,165.50,390.10,0.0
ttu,v10,12,3,worst,kill,-1.00,0,30.000,11992,10,4.415153,6.600613,71.8000,0,4180.50,4180.50,295.10,0.0
ttu,v10,12,3,worst,kill,-1.00,0,30.000,11992,11,0.896018,6.015691,14.1333,0,1070.50,1070.50,395.10,0.0
rm,v10,14,3,worst,kill,-1.00,0,30.000,25483,0,0.021676,0.182397,0.0000,0,90.50,90.50,-1.00,0.0
rm,v10,14,3,worst,kill,-1.00,0,30.000,25483,1,0.035371,0.182397,0.0000,0,90.50,90.50,-1.00,0.0
rm,v10,14,3,worst,kill,-1.00,0,30.000,25483,2,0.079986,0.913404,0.5667,0,90.50,90.50,385.10,0.0
rm,v10,14,3,worst,kill,-1.00,0,30.000,25483,3,0.032279,0.182397,0.0000,0,90.50,90.50,-1.00,0.0
rm,v10,14,3,worst,kill,-1.00,0,30.000,25483,4,0.044784,0.477326,0.0000,0,90.50,90.50,405.10,0.0
rm,v10,14,3,worst,kill,-1.00,0,30.000,25483,5,0.027335,0.309563,0.0000,0,90.50,90.50,-1.00,0.0
rm,v10,14,3,worst,kill,-1.00,0,30.000,25483,6,0.202105,1.878714,4.5667,0,85.50,85.50,420.10,0.0
rm,v10,14,3,worst,kill,-1.00,0,30.000,25483,7,12.565621,61.414975,65.0333,724,85.50,85.50,0.00,10000.0
rm,v10,14,3,worst,kill,-1.00,0,30.000,25483,8,12.800199,61.104528,58.2667,758,85.50,85.50,0.00,10285.0
rm,v10,14,3,worst,kill,-1.00,0,30.000,25483,9,32818.130132,297562.197136,60.7000,1678,-1.00,-1.00,0.00,17510.0
rm,v10,14,3,worst,kill,-1.00,0,30.000,25483,10,251593.711658,1256368.375666,70.4667,2048,-1.00,-1.00,0.00,20835.0
rm,v10,14,3,worst,kill,-1.00,0,30.000,25483,11,837082.032227,2858920.875621,98.2333,2885,-1.00,-1.00,0.00,29210.0
rm,v10,14,3,worst,kill,-1.00,0,30.000,25483,12,13229.984284,39161.867870,98.9000,2910,-1.00,-1.00,0.00,29475.0
rm,v10,14,3,worst,kill,-1.00,0,30.000,25483,13,1281.106738,20959.360123,23.5667,616,-1.00,-1.00,0.00,6425.0
prm,v10,14,3,worst,kill,-1.00,0,30.000,26982,0,0.018840,0.182397,0.0000,0,90.50,90.50,-1.00,0.0
prm,v10,14,3,worst,kill,-1.00,0,30.000,26982,1,0.027415,0.182397,0.0000,0,90.50,90.50,-1.00,0.0
prm,v10,14,3,worst,kill,-1.00,0,30.000,26982,2,0.063207,0.814939,0.0000,0,90.50,90.50,385.10,0.0
prm,v10,14,3,worst,kill,-1.00,0,30.000,26982,3,0.027738,0.186252,0.0000,0,90.50,100.50,-1.00,0.0
prm,v10,14,3,worst,kill,-1.00,0,30.000,26982,4,0.039281,0.439733,0.0000,0,90.50,100.50,-1.00,0.0
prm,v10,14,3,worst,kill,-1.00,0,30.000,26982,5,0.028586,0.326828,0.0000,0,90.50,100.50,-1.00,0.0
prm,v10,14,3,worst,kill,-1.00,0,30.000,26982,6,118294.729743,596710.339948,98.6000,2882,-1.00,-1.00,0.00,29290.0
prm,v10,14,3,worst,kill,-1.00,0,30.000,26982,7,441729.935335,1494657.547121,97.8667,2892,-1.00,-1.00,0.00,29285.0
prm,v10,14,3,worst,kill,-1.00,0,30.000,26982,8,0.386679,2.051532,10.2667,0,85.50,85.50,440.10,0.0
prm,v10,14,3,worst,kill,-1.00,0,30.000,26982,9,32818.130132,297562.197136,60.7000,1678,-1.00,-1.00,0.00,17510.0
prm,v10,14,3,worst,kill,-1.00,0,30.000,26982,10,251593.711658,1256368.375666,70.4667,2048,-1.00,-1.00,0.00,20835.0
prm,v10,14,3,worst,kill,-1.00,0,30.000,26982,11,837082.032227,2858920.875621,98.2333,2885,-1.00,-1.00,0.00,29210.0
prm,v10,14,3,worst,kill,-1.00,0,30.000,26982,12,13229.984284,39161.867870,98.9000,2910,-1.00,-1.00,0.00,29475.0
prm,v10,14,3,worst,kill,-1.00,0,30.000,26982,13,1281.106738,20959.360123,23.5667,616,-1.00,-1.00,0.00,6425.0
edf,v10,14,3,worst,kill,-1.00,0,30.000,25483,0,0.021676,0.182397,0.0000,0,90.50,90.50,-1.00,0.0
edf,v10,14,3,worst,kill,-1.00,0,30.000,25483,1,0.035371,0.182397,0.0000,0,90.50,90.50,-1.00,0.0
edf,v10,14,3,worst,kill,-1.00,0,30.000,25483,2,0.079986,0.913404,0.5667,0,90.50,90.50,385.10,0.0
edf,v10,14,3,worst,kill,-1.00,0,30.000,25483,3,0.032279,0.182397,0.0000,0,90.50,90.50,-1.00,0.0
edf,v10,14,3,worst,kill,-1.00,0,30.000,25483,4,0.044784,0.477326,0.0000,0,90.50,90.50,405.10,0.0
edf,v10,14,3,worst,kill,-1.00,0,30.000,25483,5,0.025438,0.295025,0.0000,0,75.50,90.50,-1.00,0.0
edf,v10,14,3,worst,kill,-1.00,0,30.000,25483,6,0.202419,1.803772,4.3667,0,85.50,95.50,425.10,0.0
edf,v10,14,3,worst,kill,-1.00,0,30.000,25483,7,0.601746,3.221292,15.0333,0,85.50,95.50,390.10,0.0
edf,v10,14,3,worst,kill,-1.00,0,30.000,25483,8,0.552123,2.917026,14.1667,0,85.50,95.50,410.10,0.0
edf,v10,14,3,worst,kill,-1.00,0,30.000,25483,9,14.427422,63.878089,71.8333,998,80.50,95.50,0.00,12935.0
edf,v10,14,3,worst,kill,-1.00,0,30.000,25483,10,251593.711658,1256368.375666,70.4667,2048,-1.00,-1.00,0.00,20835.0
edf,v10,14,3,worst,kill,-1.00,0,30.000,25483,11,837082.032227,2858920.875621,98.2333,2885,-1.00,-1.00,0.00,29210.0
edf,v10,14,3,worst,kill,-1.00,0,30.000,25483,12,13229.984284,39161.867870,98.9000,2910,-1.00,-1.00,0.00,29475.0
edf,v10,14,3,worst,kill,-1.00,0,30.000,25483,13,1281.106738,20959.360123,23.5667,616,-1.00,-1.00,0.00,6425.0
context,v10,14,3,worst,kill,-1.00,0,30.000,27045,0,1.159184,4.485270,29.2000,0,1730.50,1750.50,210.10,0.0
context,v10,14,3,worst,kill,-1.00,0,30.000,27045,1,0.792483,3.451447,18.3667,0,1130.50,1150.50,175.10,0.0
context,v10,14,3,worst,kill,-1.00,0,30.000,27045,2,0.900910,3.461157,21.3000,0,1070.50,1095.50,240.10,0.0
context,v10,14,3,worst,kill,-1.00,0,30.000,27045,3,0.708830,2.028848,18.0333,0,1060.50,1080.50,355.10,0.0
context,v10,14,3,worst,kill,-1.00,0,30.000,27045,4,0.507536,1.412778,8.9667,0,940.50,960.50,405.10,0.0
context,v10,14,3,worst,kill,-1.00,0,30.000,27045,5,0.623026,2.121005,11.2333,0,1050.50,1070.50,320.10,0.0
context,v10,14,3,worst,kill,-1.00,0,30.000,27045,6,1.009433,3.377801,23.0000,0,1075.50,1095.50,275.10,0.0
context,v10,14,3,worst,kill,-1.00,0,30.000,27045,7,0.988690,3.694693,21.4667,0,1040.50,1055.50,130.10,0.0
context,v10,14,3,worst,kill,-1.00,0,30.000,27045,8,1.546959,7.791521,30.8667,0,730.50,750.50,0.00,30.0
context,v10,14,3,worst,kill,-1.00,0,30.000,27045,9,1.146652,3.180255,30.4667,0,1360.50,1380.50,210.10,0.0
context,v10,14,3,worst,kill,-1.00,0,30.000,27045,10,1.095800,4.090896,25.0667,0,1520.50,1540.50,185.10,0.0
context,v10,14,3,worst,kill,-1.00,0,30.000,27045,11,1.188600,3.332347,30.7000,0,700.50,720.50,230.10,0.0
context,v10,14,3,worst,kill,-1.00,0,30.000,27045,12,1.251564,5.029038,28.8000,0,985.50,1005.50,190.10,0.0
context,v10,14,3,worst,kill,-1.00,0,30.000,27045,13,1.071258,3.453566,28.9333,0,1780.50,1800.50,300.10,0.0
honest,v10,14,3,worst,kill,-1.00,0,30.000,27029,0,0.264300,0.897286,2.0000,0,3115.50,3135.50,-1.00,0.0
honest,v10,14,3,worst,kill,-1.00,0,30.000,27029,1,6.766879,44.583287,48.0667,363,3045.50,3065.50,0.00,5240.0
honest,v10,14,3,worst,kill,-1.00,0,30.000,27029,2,41050.688116,247941.448197,70.4333,1991,22325.50,22325.50,0.00,20115.0
honest,v10,14,3,worst,kill,-1.00,0,30.000,27029,3,0.611272,3.709180,15.2333,0,2504.90,2524.90,0.00,120.0
honest,v10,14,3,worst,kill,-1.00,0,30.000,27029,4,7.223157,75.358989,30.8667,340,3100.50,3120.50,0.00,4255.0
honest,v10,14,3,worst,kill,-1.00,0,30.000,27029,5,0.567497,5.667903,11.8000,0,1705.50,1720.50,370.10,0.0
honest,v10,14,3,worst,kill,-1.00,0,30.000,27029,6,1.631927,8.095835,24.6333,0,2420.50,2440.50,0.00,265.0
honest,v10,14,3,worst,kill,-1.00,0,30.000,27029,7,0.455539,1.903784,9.5667,0,825.50,845.50,425.10,0.0
honest,v10,14,3,worst,kill,-1.00,0,30.000,27029,8,0.863652,3.380797,20.8000,0,2690.50,2710.50,395.10,0.0
honest,v10,14,3,worst,kill,-1.00,0,30.000,27029,9,1.706038,12.534839,30.9667,34,1980.50,2000.50,0.00,610.0
honest,v10,14,3,worst,kill,-1.00,0,30.000,27029,10,0.261221,1.006133,2.4667,0,1680.50,1700.50,-1.00,0.0
honest,v10,14,3,worst,kill,-1.00,0,30.000,27029,11,0.275977,1.374382,4.1667,0,885.50,905.50,-1.00,0.0
honest,v10,14,3,worst,kill,-1.00,0,30.000,27029,12,0.421069,1.785589,4.9333,0,1600.50,1620.50,325.10,0.0
honest,v10,14,3,worst,kill,-1.00,0,30.000,27029,13,3.298228,24.497984,39.8667,397,8280.50,8300.50,0.00,4355.0
ttu,v10,14,3,worst,kill,-1.00,0,30.000,25483,0,0.021639,0.182210,0.0000,0,90.50,110.50,-1.00,0.0
ttu,v10,14,3,worst,kill,-1.00,0,30.000,25483,1,0.035319,0.182210,0.0000,0,90.50,90.50,-1.00,0.0
ttu,v10,14,3,worst,kill,-1.00,0,30.000,25483,2,0.080653,0.943888,0.5667,0,100.50,100.50,385.10,0.0
ttu,v10,14,3,worst,kill,-1.00,0,30.000,25483,3,0.033562,0.183416,0.0000,0,100.50,100.50,-1.00,0.0
ttu,v10,14,3,worst,kill,-1.00,0,30.000,25483,4,0.045197,0.447907,0.0000,0,100.50,100.50,-1.00,0.0
ttu,v10,14,3,worst,kill,-1.00,0,30.000,25483,5,0.027365,0.306135,0.0000,0,90.50,90.50,-1.00,0.0
ttu,v10,14,3,worst,kill,-1.00,0,30.000,25483,6,0.262620,2.679819,5.4667,0,135.50,135.50,415.10,0.0
ttu,v10,14,3,worst,kill,-1.00,0,30.000,25483,7,3.070046,8.655044,60.5333,0,165.50,165.50,150.10,0.0
ttu,v10,14,3,worst,kill,-1.00,0,30.000,25483,8,2.044104,7.410301,44.4000,0,445.50,445.50,175.10,0.0
ttu,v10,14,3,worst,kill,-1.00,0,30.000,25483,9,4.826581,12.235960,75.4667,0,3370.50,3380.50,305.10,0.0
ttu,v10,14,3,worst,kill,-1.00,0,30.000,25483,10,2.505897,6.500476,45.0000,0,2990.50,2990.50,400.10,0.0
ttu,v10,14,3,worst,kill,-1.00,0,30.000,25483,11,4.186646,7.343623,67.1000,0,2860.50,2870.50,300.10,0.0
ttu,v10,14,3,worst,kill,-1.00,0,30.000,25483,12,4.515788,6.556734,72.2000,0,1930.50,1930.50,395.10,0.0
ttu,v10,14,3,worst,kill,-1.00,0,30.000,25483,13,1.105149,6.347000,17.6000,0,1470.50,1470.50,395.10,0.0
